,val/top1,train/batch/reg/l0_model,train/batch/reg/l0_model,val/params,val/params,val/macs,val/macs,val/top1,val/top1
,min,last,last,last,last,last,last,last,last
,min,mean,conf95_width,mean,conf95_width,mean,conf95_width,mean,conf95_width
target_density,,,,,,,,,
"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",31.712000083007812,31.43515787502327,,30.156134718616777,,23.741313396249062,,31.91200008300781,
[0.3],29.648000061035155,30.308921295817537,,31.808791412085725,,42.05027618483439,,29.71200007080078,
"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",27.887999963378906,50.69951385554701,,43.15080092242323,,38.24802582002087,,28.368000070800782,
[0.5],27.51200000488281,50.177574396133416,,42.47400871900931,,57.995137401206186,,27.676000002441405,
"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",26.9840000390625,70.36250747076356,,61.90891414934254,,58.590525561554266,,27.072000048828126,
[0.7],25.527999963378907,70.77820855792206,,64.40893840881053,,76.50428107148699,,25.783999963378907,
"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]",24.968000004882814,90.56931433111134,,87.04980296616603,,85.95137338711115,,25.223999973144533,
[0.9],24.67999999511719,90.35699160972445,,88.0561952577279,,91.62173930974315,,24.975999963378907,
